ID,Name,Type,URL/Filename,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,Total
12342734,"ATI TEAS Crash Course",Book,https://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=4902175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,3,0,0,0,1,0,0,2,0,1,0,2,2,2,0,1,0,1,0,2,0,2,3,0,4,1,0,1,0,1,0,1,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,2,3,4,1,1,2,2,3,1,1,1,6,6,2,5,1,0,0,0,1,0,0,0,0,4,0,0,0,0,95
12342257,"ATI TEAS Prep Plus",Book,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,7,4,0,0,0,0,1,0,0,0,3,3,5,8,2,2,4,1,0,2,2,1,1,5,3,4,2,4,5,0,1,1,2,2,1,0,0,0,2,2,1,0,1,1,1,0,1,0,0,0,5,5,0,1,0,0,1,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113
41212333,"ATI TEAS Strategies, Practice and Review",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990089318430104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,4,1,3,1,2,2,3,3,7,4,5,0,2,1,1,2,2,3,1,6,11,3,6,1,5,6,5,1,3,5,1,5,6,1,2,2,0,7,0,1,1,4,1,2,3,0,0,1,0,0,0,0,0,3,2,1,0,0,0,154
55261142,"About Race",Link,https://www.showaboutrace.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
29322259,"About the Library",Link,http://www.hclib.org/about,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3361893,"About.com: Art History",Link,https://www.thoughtco.com/art-art-history-4132955,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,6
69195175,"Academic Integrity Jeopardy Game",Link,https://jeopardylabs.com/play/plagiarism-and-academic-integrity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
3361065,"Academic Search Premier (EBSCO)",Database,"https://search.ebscohost.com/login.aspx?authtype=ip,uid&profile=ehost&defaultdb=aph",0,0,0,0,0,0,1,0,3,3,0,0,5,7,0,0,0,0,2,0,5,1,0,5,4,0,0,0,0,0,1,19,2,0,2,4,2,2,2,55,350,118,489,772,1033,554,264,512,752,1008,439,138,302,113,548,778,749,451,118,478,550,740,407,168,281,68,612,862,903,668,209,565,316,452,268,134,322,49,396,428,558,399,146,455,335,589,301,99,227,164,253,288,262,238,71,209,229,341,156,89,254,78,246,249,251,169,67,209,237,280,4,25942
3361938,"Academic Search Premier: Guide to Finding Scholarly Articles",Link,https://drive.google.com/file/d/1HOm3wjhy-FMkGqEZ1vLFu4rLONTj5ohX/view,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,0,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,1,0,6,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
3362177,"Academic Search Premier: Music Analysis",Link,http://search.ebscohost.com/login.aspx?direct=true&db=aph&jid=D8J&site=ehost-live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3362130,"Academic Search Premier: Popular Mechanics",Link,http://search.ebscohost.com/login.aspx?direct=true&db=aph&jid=POM&site=ehost-live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
3362174,"Academic Search Premier: Popular Music History",Link,http://search.ebscohost.com/login.aspx?direct=true&db=aph&jid=SY0&site=ehost-live,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3362175,"Academic Search Premier: Rolling Stone",Link,http://search.ebscohost.com/login.aspx?direct=true&db=aph&jid=RST&site=ehost-live,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3362129,"Academic Search Premier: Scientific American",Link,http://search.ebscohost.com/login.aspx?direct=true&db=aph&jid=SIA&site=ehost-live,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
3362040,"Academic Success Center",Link,https://www.minneapolis.edu/student-services/academic-success-center,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16
3361066,"Access Science",Database,https://www.accessscience.com/,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,19,7,13,8,8,13,15,21,6,1,2,1,7,5,13,23,3,11,7,9,8,7,3,1,11,33,14,23,2,12,6,5,7,10,12,5,9,17,17,13,49,15,20,23,7,21,8,4,8,18,9,11,5,23,12,15,4,24,2,2,14,17,11,4,14,18,25,10,0,805
54742224,Ad*Access,Link,https://repository.duke.edu/dc/adaccess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
37554876,"Ada's Algorithm",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990087767430104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50281969,"Addiction and Change, Second Edition",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990089602560104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_plus&tab=Physical_plus&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
33013443,"Advocates for Human rights",Link,http://www.theadvocatesforhumanrights.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3362192,"Africa: An Encyclopedia for Students",Link,http://go.galegroup.com/ps/i.do?id=GALE%7CCX3400100264&v=2.1&u=mnaminncom&it=r&p=GVRL&sw=w&asid=d212f20c10e16a25acd371a414ed1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
29229550,"African Americans at Risk",Book,http://go.galegroup.com/ps/eToc.do?searchType=BasicSearchForm&docId=GALE%7C9781440800764&userGroupName=mnaminncom&inPS=true&action=DO_BROWSE_ETOC&contentSegment=9781440800764&prodId=GVRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46366881,"African Americans at Risk",Book,http://go.galegroup.com/ps/i.do?p=GVRL&sw=w&u=mnaminncom&v=2.1&it=etoc&id=GALE%7C9JHK&sid=GVRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,10,0,0,0,0,1,10,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,1,1,0,0,2,3,0,62
3362000,"African Languages",Link,http://africanlanguages.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
45733734,"African Online Digital Library",Database,http://www.aodl.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,2,2,0,5,3,5,3,4,3,2,1,2,3,1,3,4,2,4,2,3,2,0,6,2,1,3,0,1,2,1,1,1,1,2,1,0,84
29229827,"African-American Writers",Book,http://search.credoreference.com/content/title/abcaframwr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50414337,"After Life Imprisonment",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990086731740104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_plus&tab=Physical_plus&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37495869,"After Marriage Equality",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990086731750104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5
4807893,"Aging, but Never Old",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990074142770104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55570782,"Alexander's Care of the Patient in Surgery",Book,https://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=5434796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
24974234,"All-In-One Nursing Care Planning Resource",Book,https://ebookcentral.proquest.com/lib/mspcc/detail.action?docID=2074540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,12,3,0,0,0,7,6,0,0,0,0,4,1,2,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,55
64979084,"AllSides Balanced News: Topics & Issues",Link,https://www.allsides.com/topics-issues,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
3362115,Allbusiness,Link,https://www.allbusiness.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3361068,"Alt HealthWatch (EBSCO)",Database,"https://search.ebscohost.com/login.aspx?authtype=ip,uid&profile=ehost&defaultdb=awh",0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,7,5,26,27,56,22,10,30,44,46,8,3,22,11,28,27,62,25,2,29,19,34,33,4,5,4,28,29,43,33,11,15,16,15,15,2,19,2,28,22,41,18,11,29,16,18,3,3,17,1,17,24,13,6,3,15,7,10,4,0,4,1,31,16,16,13,5,9,10,9,0,1256
3361071,"Alt-Press Watch (ProQuest)",Database,https://www.proquest.com/altpresswatch?accountid=28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,7,26,56,112,58,11,23,99,124,56,1,77,3,26,64,125,92,5,20,50,107,55,7,59,2,57,74,219,132,9,108,45,55,39,2,76,7,14,100,75,68,2,17,22,39,25,4,13,6,13,9,15,8,0,4,7,22,2,0,9,3,11,19,12,7,4,7,11,17,0,2696
3362025,"Alternative Energy Blogs",Link,http://alternativeenergyblogs.blogspot.com/,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
3361357,"Alternative Journalism, Alternative Voices",Book,https://mnpals-mct.primo.exlibrisgroup.com/permalink/01MNPALS_MCT/go498o/alma990083007840104287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3361356,"Alternative Media",Book,https://mnpals-mct.primo.exlibrisgroup.com/permalink/01MNPALS_MCT/go498o/alma9989842628004287,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
20940296,"Alternative Press & Open Access Excercise",Document,Alternative_Press___Open_Access_Exercise.docx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14
4666759,"Alternative Press Center",Link,http://www.altpress.org/,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
69434666,"American Archive of Public Broadcasting",Database,https://americanarchive.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,1,7,1,0,16
3361902,"American Council on Science and Health",Link,https://www.acsh.org/,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
46605045,"American Eras",Book,http://go.galegroup.com/ps/i.do?p=GVRL&sw=w&u=mnaminncom&v=2.1&it=etoc&id=GALE%7C0DNG&sid=GVRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
3361615,"American Indian Education",Book,https://mnpals-mct.primo.exlibrisgroup.com/discovery/fulldisplay?docid=alma990083613400104287&context=L&vid=01MNPALS_MCT:MCT&search_scope=Physical_library_scope&tab=Physical_library_slot&lang=en,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
3361073,"American Indian Experience (ABC-CLIO)",Database,https://americanindian2.abc-clio.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,3,0,7,14,7,9,2,0,1,0,6,5,7,3,1,3,6,8,3,1,1,2,8,13,6,4,2,10,2,1,4,6,5,0,10,6,6,5,4,6,3,5,0,2,2,2,4,6,3,1,1,3,1,6,0,0,8,0,33,6,11,1,2,5,1,9,0,316
59007549,"American Indian Women",Book,https://search.credoreference.com/content/title/fofiwte?institutionId=1957&tab=contents,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
